ds,y,Temperature,Humidity,WindSpeed,relative_humidity,DewPoint,surface_pressure,precipitation,is_holiday,is_weekend
2017-08-04 11:50:00,101178.10696,27.38,73.5,4.906,82.33333333333333,24.65,969.6166666666668,0.0,0,0
2017-08-04 12:00:00,100966.25244,27.42,74.1,4.905,83.0,24.7,969.7,0.0,0,0
2017-08-04 12:10:00,100293.95284,27.51,73.2,4.905,84.5,24.8,969.8333333333334,0.0,0,0
2017-08-04 12:20:00,100390.876,27.54,72.9,4.904,86.0,24.9,969.9666666666668,0.0,0,0
2017-08-04 12:30:00,99947.80121,27.49,73.1,4.903,87.5,25.0,970.1,0.0,0,0
2017-08-04 12:40:00,99273.61829000001,27.38,73.5,4.906,89.0,25.1,970.2333333333332,0.0,0,0
2017-08-04 12:50:00,98282.58043999999,27.17,74.8,4.906,90.5,25.2,970.3666666666668,0.0,0,0
2017-08-04 13:00:00,97998.4544,26.98,75.7,4.904,92.0,25.3,970.5,0.0,0,0
2017-08-04 13:10:00,98907.03541,26.85,75.7,4.904,92.16666666666669,25.316666666666663,970.6,0.0166666666666666,0,0
2017-08-04 13:20:00,99525.97641999999,26.95,74.8,4.903,92.33333333333331,25.33333333333333,970.7,0.0333333333333333,0,0
2017-08-04 13:30:00,99754.41107,27.05,73.8,4.904,92.5,25.35,970.8,0.05,0,0
2017-08-04 13:40:00,99561.23230999999,27.18,73.4,4.905,92.66666666666669,25.366666666666667,970.9,0.0666666666666666,0,0
2017-08-04 13:50:00,99728.57369,27.02,73.8,4.904,92.83333333333331,25.383333333333333,971.0,0.0833333333333333,0,0
2017-08-04 14:00:00,99103.85342,27.01,74.0,4.906,93.0,25.4,971.1,0.1,0,0
2017-08-04 14:10:00,98828.81094,27.1,73.8,4.906,92.16666666666669,25.316666666666663,971.1333333333332,0.0833333333333333,0,0
2017-08-04 14:20:00,98702.29905,27.08,73.8,4.905,91.33333333333331,25.23333333333333,971.1666666666666,0.0666666666666666,0,0
2017-08-04 14:30:00,98667.46736000001,26.89,75.0,4.905,90.5,25.15,971.2,0.05,0,0
2017-08-04 14:40:00,98380.00796,26.75,75.0,4.905,89.66666666666667,25.066666666666663,971.2333333333332,0.0333333333333333,0,0
2017-08-04 14:50:00,98264.02684,26.76,74.7,4.904,88.83333333333333,24.98333333333333,971.2666666666668,0.0166666666666666,0,0
2017-08-04 15:00:00,98231.78609000001,26.75,74.0,4.903,88.0,24.9,971.3,0.0,0,0
2017-08-04 15:10:00,97926.35136,26.77,74.0,4.902,88.5,24.916666666666664,971.4,0.0,0,0
2017-08-04 15:20:00,97682.60582,26.75,74.4,4.903,89.0,24.933333333333334,971.5,0.0,0,0
2017-08-04 15:30:00,97152.78461,26.76,74.7,4.904,89.5,24.95,971.6,0.0,0,0
2017-08-04 15:40:00,96622.03295,26.86,74.6,4.906,90.0,24.966666666666665,971.7,0.0,0,0
2017-08-04 15:50:00,96156.81922,26.93,74.3,4.907,90.5,24.98333333333333,971.8,0.0,0,0
2017-08-04 16:00:00,96087.73843,27.01,73.3,4.908,91.0,25.0,971.9,0.0,0,0
2017-08-04 16:10:00,96146.46595,27.25,71.7,4.906,91.5,25.016666666666666,971.9833333333332,0.0,0,0
2017-08-04 16:20:00,96104.13102999999,27.4,71.0,4.906,92.0,25.03333333333333,972.0666666666666,0.0,0,0
2017-08-04 16:30:00,95805.23329,27.51,69.43,4.903,92.5,25.05,972.15,0.0,0,0
2017-08-04 16:40:00,95561.36418,27.5,69.4,4.905,93.0,25.066666666666663,972.2333333333332,0.0,0,0
2017-08-04 16:50:00,94948.55889,27.59,69.57,4.905,93.5,25.083333333333336,972.3166666666666,0.0,0,0
2017-08-04 17:00:00,95038.37676,27.49,69.67,4.907,94.0,25.1,972.4,0.0,0,0
2017-08-04 17:10:00,94676.16317999999,27.46,69.83,4.905,94.0,25.083333333333336,972.3666666666668,0.0,0,0
2017-08-04 17:20:00,94628.88446999999,27.45,69.7,4.904,94.0,25.066666666666663,972.3333333333334,0.0,0,0
2017-08-04 17:30:00,94527.46749,27.46,69.67,4.904,94.0,25.05,972.3,0.0,0,0
2017-08-04 17:40:00,94768.5486,27.53,71.1,4.903,94.0,25.03333333333333,972.2666666666668,0.0,0,0
2017-08-04 17:50:00,95201.54974,27.31,71.6,4.903,94.0,25.016666666666666,972.2333333333332,0.0,0,0
2017-08-04 18:00:00,95064.46796000001,27.16,72.0,4.905,94.0,25.0,972.2,0.0,0,0
2017-08-04 18:10:00,95338.34285,27.29,72.1,4.904,94.16666666666669,25.0,972.05,0.0333333333333333,0,0
2017-08-04 18:20:00,95446.65039,27.29,72.1,4.904,94.33333333333331,25.0,971.9,0.0666666666666666,0,0
2017-08-04 18:30:00,95845.14572999999,27.18,72.8,4.904,94.5,25.0,971.75,0.1,0,0
2017-08-04 18:40:00,96356.04639,27.05,73.9,4.904,94.66666666666669,25.0,971.6,0.1333333333333333,0,0
2017-08-04 18:50:00,97683.31397,26.82,75.2,4.904,94.83333333333331,25.0,971.45,0.1666666666666666,0,0
2017-08-04 19:00:00,99874.65563000001,26.75,76.4,4.906,95.0,25.0,971.3,0.2,0,0
2017-08-04 19:10:00,103937.48559999999,26.63,77.3,4.904,95.0,25.0,971.2,0.1833333333333333,0,0
2017-08-04 19:20:00,110303.11254999999,26.46,77.9,4.903,95.0,25.0,971.1,0.1666666666666666,0,0
2017-08-04 19:30:00,118013.05575,26.36,77.9,4.902,95.0,25.0,971.0,0.15,0,0
2017-08-04 19:40:00,121819.47654999999,26.45,77.8,4.902,95.0,25.0,970.9,0.1333333333333333,0,0
2017-08-04 19:50:00,123734.70833,26.43,77.5,4.904,95.0,25.0,970.8,0.1166666666666666,0,0
2017-08-04 20:00:00,124241.91870000001,26.35,77.8,4.901,95.0,25.0,970.7,0.1,0,0
2017-08-04 20:10:00,124071.17472000001,26.29,77.9,4.906,95.16666666666669,24.98333333333333,970.6833333333334,0.1833333333333333,0,0
2017-08-04 20:20:00,124030.76702,26.31,77.6,4.904,95.33333333333331,24.966666666666665,970.6666666666669,0.2666666666666666,0,0
2017-08-04 20:30:00,123369.20670000001,26.37,77.8,4.904,95.5,24.95,970.65,0.35,0,0
2017-08-04 20:40:00,122622.86630999998,26.21,78.9,4.907,95.66666666666669,24.933333333333334,970.6333333333332,0.4333333333333333,0,0
2017-08-04 20:50:00,122091.20233999999,26.11,79.6,4.91,95.83333333333331,24.916666666666664,970.6166666666668,0.5166666666666666,0,0
2017-08-04 21:00:00,120661.2982,26.04,80.5,4.902,96.0,24.9,970.6,0.6,0,0
2017-08-04 21:10:00,120285.71194000001,25.85,81.5,4.904,95.83333333333331,24.85,970.6,0.6333333333333333,0,0
2017-08-04 21:20:00,119830.78992000001,25.71,82.2,4.906,95.66666666666669,24.8,970.6,0.6666666666666666,0,0
2017-08-04 21:30:00,119451.7777,25.62,82.8,4.903,95.5,24.75,970.6,0.7,0,0
2017-08-04 21:40:00,118534.15938999999,25.51,83.3,4.909,95.33333333333331,24.7,970.6,0.7333333333333334,0,0
2017-08-04 21:50:00,117176.51053999999,25.41,83.8,4.907,95.16666666666669,24.65,970.6,0.7666666666666667,0,0
2017-08-04 22:00:00,116120.52405,25.32,84.1,4.901,95.0,24.6,970.6,0.8,0,0
2017-08-04 22:10:00,114995.81558999998,25.24,84.4,4.905,95.0,24.55,970.65,0.75,0,0
2017-08-04 22:20:00,114060.15421000001,25.16,84.7,4.907,95.0,24.5,970.7,0.7000000000000001,0,0
2017-08-04 22:30:00,112519.76146000001,25.16,84.9,4.907,95.0,24.450000000000003,970.75,0.65,0,0
2017-08-04 22:40:00,111284.03618,25.16,84.9,4.911,95.0,24.4,970.8,0.6,0,0
2017-08-04 22:50:00,109092.80760999999,25.22,85.1,4.911,95.0,24.35,970.85,0.55,0,0
2017-08-04 23:00:00,106586.64798000001,25.25,85.0,4.907,95.0,24.3,970.9,0.5,0,0
2017-08-04 23:10:00,104783.58582000001,25.25,85.1,4.907,95.16666666666669,24.383333333333333,970.8833333333332,0.5333333333333333,0,0
2017-08-04 23:20:00,102769.06897000001,25.16,85.1,4.91,95.33333333333331,24.46666666666667,970.8666666666668,0.5666666666666667,0,0
2017-08-04 23:30:00,101016.05205,25.06,85.3,4.911,95.5,24.55,970.85,0.6,0,0
2017-08-04 23:40:00,100162.43954,25.07,85.5,4.913,95.66666666666669,24.633333333333333,970.8333333333331,0.6333333333333333,0,0
2017-08-04 23:50:00,98750.67007000001,25.03,85.5,4.912,95.83333333333331,24.71666666666667,970.8166666666666,0.6666666666666666,0,0
2017-08-05 00:00:00,96420.49451,24.78,85.3,4.906,96.0,24.8,970.8,0.7,0,1
2017-08-05 00:10:00,94905.84036,24.54,85.5,4.907,95.16666666666669,24.78333333333333,970.9333333333332,0.5833333333333333,0,1
2017-08-05 00:20:00,93276.57832,24.55,85.5,4.908,94.33333333333331,24.766666666666666,971.0666666666666,0.4666666666666667,0,1
2017-08-05 00:30:00,91062.37053,24.75,85.7,4.907,93.5,24.75,971.2,0.35,0,1
2017-08-05 00:40:00,89710.01998,25.02,85.6,4.91,92.66666666666669,24.73333333333333,971.3333333333334,0.2333333333333333,0,1
2017-08-05 00:50:00,88443.25543,25.15,85.0,4.909,91.83333333333331,24.716666666666665,971.4666666666668,0.1166666666666667,0,1
2017-08-05 01:00:00,86893.46419,24.81,84.6,4.904,91.0,24.7,971.6,0.0,0,1
2017-08-05 01:10:00,85237.35562,24.68,84.7,4.908,90.66666666666669,24.683333333333334,971.6333333333332,0.0,0,1
2017-08-05 01:20:00,83460.41328000001,24.54,84.8,4.908,90.33333333333331,24.666666666666668,971.6666666666666,0.0,0,1
2017-08-05 01:30:00,81561.98347,24.55,85.0,4.907,90.0,24.65,971.7,0.0,0,1
2017-08-05 01:40:00,80215.21227,24.7,84.9,4.909,89.66666666666667,24.633333333333333,971.7333333333332,0.0,0,1
2017-08-05 01:50:00,79305.07573,24.85,84.8,4.908,89.33333333333333,24.616666666666667,971.7666666666668,0.0,0,1
2017-08-05 02:00:00,78522.54614,24.6,84.5,4.903,89.0,24.6,971.8,0.0,0,1
2017-08-05 02:10:00,77577.74442999999,24.49,84.4,4.907,88.0,24.6,971.9,0.0,0,1
2017-08-05 02:20:00,76917.53302,24.3,84.3,4.909,87.0,24.6,972.0,0.0,0,1
2017-08-05 02:30:00,75499.77338,24.12,84.8,4.908,86.0,24.6,972.1,0.0,0,1
2017-08-05 02:40:00,74697.75591,24.32,84.9,4.911,85.0,24.6,972.2,0.0,0,1
2017-08-05 02:50:00,73748.19698,24.54,85.2,4.908,84.0,24.6,972.3,0.0,0,1
2017-08-05 03:00:00,73437.97258999999,24.97,84.6,4.911,83.0,24.6,972.4,0.0,0,1
2017-08-05 03:10:00,73294.74459,25.12,84.2,4.909,82.0,24.583333333333336,972.4666666666668,0.0499999999999999,0,1
2017-08-05 03:20:00,72906.18931,25.18,84.0,4.906,81.0,24.566666666666663,972.5333333333332,0.0999999999999999,0,1
2017-08-05 03:30:00,72645.38222999999,24.98,85.0,4.909,80.0,24.55,972.6,0.15,0,1
2017-08-05 03:40:00,72377.12868,24.69,85.8,4.91,79.0,24.53333333333333,972.6666666666666,0.1999999999999999,0,1
2017-08-05 03:50:00,73293.3098,24.56,86.5,4.908,78.0,24.516666666666666,972.7333333333332,0.2499999999999999,0,1
2017-08-05 04:00:00,72093.75512,24.62,86.8,4.909,77.0,24.5,972.8,0.3,0,1
2017-08-05 04:10:00,71535.30758,24.61,87.1,4.91,77.16666666666667,24.616666666666667,972.75,0.2833333333333333,0,1
2017-08-05 04:20:00,70560.38271,24.59,87.3,4.911,77.33333333333333,24.73333333333333,972.7,0.2666666666666666,0,1
2017-08-05 04:30:00,69885.16388,24.57,87.5,4.909,77.5,24.85,972.65,0.25,0,1
2017-08-05 04:40:00,69183.58713,24.55,87.6,4.908,77.66666666666667,24.966666666666665,972.6,0.2333333333333333,0,1
2017-08-05 04:50:00,67109.43761,24.53,87.9,4.911,77.83333333333333,25.08333333333333,972.55,0.2166666666666666,0,1
2017-08-05 05:00:00,64062.748040000006,24.5,88.2,4.91,78.0,25.2,972.5,0.2,0,1
2017-08-05 05:10:00,61780.499169999996,24.46,88.3,4.911,78.66666666666667,25.35,972.3833333333332,0.1833333333333333,0,1
2017-08-05 05:20:00,59162.58074,24.4,88.3,4.909,79.33333333333333,25.5,972.2666666666668,0.1666666666666666,0,1
2017-08-05 05:30:00,57692.268910000006,24.31,88.4,4.91,80.0,25.65,972.15,0.15,0,1
2017-08-05 05:40:00,57074.46257,24.28,88.6,4.908,80.66666666666667,25.8,972.0333333333332,0.1333333333333333,0,1
2017-08-05 05:50:00,56881.71373,24.29,88.7,4.908,81.33333333333333,25.950000000000003,971.9166666666666,0.1166666666666666,0,1
2017-08-05 06:00:00,57466.88232999999,24.23,88.8,4.91,82.0,26.1,971.8,0.1,0,1
2017-08-05 06:10:00,58045.827410000005,23.82,89.3,4.91,81.83333333333333,26.183333333333334,971.6166666666668,0.1,0,1
2017-08-05 06:20:00,58313.13428,23.92,89.6,4.91,81.66666666666667,26.26666666666667,971.4333333333332,0.1,0,1
2017-08-05 06:30:00,58802.50197,24.19,89.5,4.91,81.5,26.35,971.25,0.1,0,1
2017-08-05 06:40:00,59100.67349,24.11,89.3,4.911,81.33333333333333,26.433333333333334,971.0666666666668,0.1,0,1
2017-08-05 06:50:00,60815.6513,24.12,89.4,4.91,81.16666666666667,26.51666666666667,970.8833333333332,0.1,0,1
2017-08-05 07:00:00,62786.566860000006,24.16,89.3,4.914,81.0,26.6,970.7,0.1,0,1
2017-08-05 07:10:00,63853.39426,24.14,89.3,4.909,79.33333333333333,26.4,970.5833333333334,0.1,0,1
2017-08-05 07:20:00,64587.588240000005,24.14,89.4,4.909,77.66666666666667,26.2,970.4666666666668,0.1,0,1
2017-08-05 07:30:00,65644.79099,24.15,89.4,4.91,76.0,26.0,970.35,0.1,0,1
2017-08-05 07:40:00,66562.26471,24.16,89.4,4.91,74.33333333333333,25.8,970.2333333333332,0.1,0,1
2017-08-05 07:50:00,67743.21042,24.25,89.5,4.91,72.66666666666667,25.6,970.1166666666668,0.1,0,1
2017-08-05 08:00:00,70189.36757999999,24.3,89.3,4.909,71.0,25.4,970.0,0.1,0,1
2017-08-05 08:10:00,73183.70104,24.32,89.3,4.911,72.0,25.35,969.95,0.1833333333333333,0,1
2017-08-05 08:20:00,75125.79941,24.36,89.3,4.909,73.0,25.3,969.9,0.2666666666666666,0,1
2017-08-05 08:30:00,77091.43669,24.48,89.2,4.909,74.0,25.25,969.85,0.35,0,1
2017-08-05 08:40:00,78868.05982,24.6,88.9,4.91,75.0,25.2,969.8,0.4333333333333333,0,1
2017-08-05 08:50:00,80402.58168,24.71,88.6,4.91,76.0,25.15,969.75,0.5166666666666666,0,1
2017-08-05 09:00:00,81800.5323,24.81,88.5,4.908,77.0,25.1,969.7,0.6,0,1
2017-08-05 09:10:00,83257.87608,24.91,88.0,4.911,77.5,25.05,969.7,0.8166666666666667,0,1
2017-08-05 09:20:00,85037.20324,25.16,87.7,4.911,78.0,25.0,969.7,1.0333333333333332,0,1
2017-08-05 09:30:00,86261.04788,25.38,87.1,4.907,78.5,24.950000000000003,969.7,1.25,0,1
2017-08-05 09:40:00,87478.86512999999,25.4,86.5,4.908,79.0,24.9,969.7,1.4666666666666666,0,1
2017-08-05 09:50:00,88720.51902,25.48,86.0,4.907,79.5,24.85,969.7,1.6833333333333331,0,1
2017-08-05 10:00:00,89114.02954,25.61,85.9,4.909,80.0,24.8,969.7,1.9,0,1
2017-08-05 10:10:00,90079.72196,25.78,84.9,4.913,80.66666666666667,24.833333333333336,969.7166666666668,1.7999999999999998,0,1
2017-08-05 10:20:00,91320.82140999999,26.06,83.8,4.911,81.33333333333333,24.866666666666667,969.7333333333332,1.7,0,1
2017-08-05 10:30:00,91992.73069,26.42,81.7,4.907,82.0,24.9,969.75,1.6,0,1
2017-08-05 10:40:00,92461.73684,26.81,80.4,4.906,82.66666666666667,24.933333333333334,969.7666666666668,1.5,0,1
2017-08-05 10:50:00,93557.62668,26.94,77.8,4.908,83.33333333333333,24.96666666666667,969.7833333333332,1.4,0,1
2017-08-05 11:00:00,94441.24162999999,27.08,76.5,4.906,84.0,25.0,969.8,1.3,0,1
2017-08-05 11:10:00,95079.30262999999,27.37,75.5,4.905,83.83333333333333,25.03333333333333,969.9166666666666,1.3,0,1
2017-08-05 11:20:00,95041.34273,27.7,73.6,4.904,83.66666666666667,25.066666666666663,970.0333333333332,1.3,0,1
2017-08-05 11:30:00,96414.83401,28.07,71.8,4.904,83.5,25.1,970.15,1.3,0,1
2017-08-05 11:40:00,96777.44983,28.67,68.46,4.906,83.33333333333333,25.133333333333333,970.2666666666668,1.3,0,1
2017-08-05 11:50:00,97173.09895,28.91,64.99,4.904,83.16666666666667,25.166666666666664,970.3833333333332,1.3,0,1
2017-08-05 12:00:00,97394.28659,29.36,62.39,4.903,83.0,25.2,970.5,1.3,0,1
2017-08-05 12:10:00,97137.50714,29.7,58.65,4.904,84.0,25.2,970.6166666666668,1.1166666666666667,0,1
2017-08-05 12:20:00,97287.23585,29.97,58.39,4.904,85.0,25.2,970.7333333333332,0.9333333333333332,0,1
2017-08-05 12:30:00,97305.52466,29.85,60.02,4.902,86.0,25.2,970.85,0.75,0,1
2017-08-05 12:40:00,97373.41544000001,29.63,59.32,4.905,87.0,25.2,970.9666666666668,0.5666666666666667,0,1
2017-08-05 12:50:00,97397.54888,29.74,59.49,4.904,88.0,25.2,971.0833333333334,0.3833333333333333,0,1
2017-08-05 13:00:00,97016.8485,29.49,60.52,4.903,89.0,25.2,971.2,0.2,0,1
2017-08-05 13:10:00,97394.34671,29.41,60.99,4.904,89.66666666666667,25.216666666666665,971.35,0.25,0,1
2017-08-05 13:20:00,97409.11555,29.25,62.15,4.902,90.33333333333331,25.23333333333333,971.5,0.3,0,1
2017-08-05 13:30:00,97406.52222,29.09,62.72,4.906,91.0,25.25,971.65,0.35,0,1
2017-08-05 13:40:00,97515.11559,29.12,62.25,4.905,91.66666666666669,25.266666666666666,971.8,0.4,0,1
2017-08-05 13:50:00,96871.35452000001,29.39,59.76,4.905,92.33333333333331,25.28333333333333,971.95,0.4499999999999999,0,1
2017-08-05 14:00:00,96601.00961,29.74,59.55,4.901,93.0,25.3,972.1,0.5,0,1
2017-08-05 14:10:00,96585.62763,29.54,61.12,4.904,93.5,25.316666666666663,972.2333333333332,0.6833333333333333,0,1
2017-08-05 14:20:00,95973.58246,29.43,61.12,4.905,94.0,25.33333333333333,972.3666666666668,0.8666666666666667,0,1
2017-08-05 14:30:00,95991.21945,29.33,60.79,4.905,94.5,25.35,972.5,1.05,0,1
2017-08-05 14:40:00,95801.90277,29.41,60.69,4.906,95.0,25.366666666666667,972.6333333333332,1.2333333333333334,0,1
2017-08-05 14:50:00,95398.10531,29.29,60.42,4.909,95.5,25.383333333333333,972.7666666666668,1.4166666666666667,0,1
2017-08-05 15:00:00,94604.16843,29.05,61.82,4.907,96.0,25.4,972.9,1.6,0,1
2017-08-05 15:10:00,94276.58998,28.78,62.92,4.905,95.83333333333331,25.366666666666667,972.9333333333332,1.4333333333333331,0,1
2017-08-05 15:20:00,93921.27222000001,28.65,64.62,4.906,95.66666666666669,25.33333333333333,972.9666666666668,1.2666666666666668,0,1
2017-08-05 15:30:00,93748.86442,28.61,65.06,4.904,95.5,25.3,973.0,1.1,0,1
2017-08-05 15:40:00,93206.48309999998,28.61,64.06,4.907,95.33333333333331,25.266666666666666,973.0333333333332,0.9333333333333336,0,1
2017-08-05 15:50:00,93237.37686,28.56,62.15,4.905,95.16666666666669,25.23333333333333,973.0666666666668,0.7666666666666668,0,1
2017-08-05 16:00:00,93374.92815,28.53,61.96,4.905,95.0,25.2,973.1,0.6,0,1
2017-08-05 16:10:00,93522.18236,28.53,61.39,4.904,94.83333333333331,25.166666666666664,973.1333333333332,0.5166666666666666,0,1
2017-08-05 16:20:00,93198.69690000001,28.53,60.99,4.905,94.66666666666669,25.133333333333333,973.1666666666666,0.4333333333333333,0,1
2017-08-05 16:30:00,93294.93296,28.58,58.65,4.906,94.5,25.1,973.2,0.35,0,1
2017-08-05 16:40:00,93618.14403000001,28.56,60.15,4.904,94.33333333333331,25.066666666666663,973.2333333333332,0.2666666666666666,0,1
2017-08-05 16:50:00,93164.50507,28.48,62.55,4.903,94.16666666666669,25.03333333333333,973.2666666666668,0.1833333333333333,0,1
2017-08-05 17:00:00,93615.17328,28.28,63.95,4.906,94.0,25.0,973.3,0.1,0,1
2017-08-05 17:10:00,94242.47068000001,28.45,63.39,4.902,94.16666666666669,25.016666666666666,973.2,0.0833333333333333,0,1
2017-08-05 17:20:00,94500.17293,28.71,61.72,4.903,94.33333333333331,25.03333333333333,973.1,0.0666666666666666,0,1
2017-08-05 17:30:00,93804.13686999999,28.96,60.89,4.905,94.5,25.05,973.0,0.05,0,1
2017-08-05 17:40:00,93590.5102,29.05,57.45,4.901,94.66666666666669,25.066666666666663,972.9,0.0333333333333333,0,1
2017-08-05 17:50:00,93908.53224,29.19,57.32,4.904,94.83333333333331,25.083333333333336,972.8,0.0166666666666666,0,1
2017-08-05 18:00:00,94010.45689999999,29.02,59.02,4.905,95.0,25.1,972.7,0.0,0,1
2017-08-05 18:10:00,94153.48879,28.83,61.55,4.904,95.0,25.05,972.65,0.0333333333333333,0,1
2017-08-05 18:20:00,94979.88067,28.51,64.59,4.904,95.0,25.0,972.6,0.0666666666666666,0,1
2017-08-05 18:30:00,95698.65927999999,28.25,65.62,4.905,95.0,24.950000000000003,972.55,0.1,0,1
2017-08-05 18:40:00,96682.2688,27.95,67.46,4.904,95.0,24.9,972.5,0.1333333333333333,0,1
2017-08-05 18:50:00,98339.01485,27.71,72.0,4.903,95.0,24.85,972.45,0.1666666666666666,0,1
2017-08-05 19:00:00,100914.17224000001,27.28,76.0,4.903,95.0,24.8,972.4,0.2,0,1
2017-08-05 19:10:00,105262.72339,27.07,78.0,4.904,95.16666666666669,24.816666666666663,972.3166666666666,0.3166666666666666,0,1
2017-08-05 19:20:00,111914.45129999999,26.92,80.1,4.902,95.33333333333331,24.83333333333333,972.2333333333332,0.4333333333333333,0,1
2017-08-05 19:30:00,120210.62332,26.73,81.2,4.906,95.5,24.85,972.15,0.55,0,1
2017-08-05 19:40:00,123760.09864000001,26.64,82.2,4.908,95.66666666666669,24.866666666666667,972.0666666666666,0.6666666666666666,0,1
2017-08-05 19:50:00,126008.87519000002,26.55,83.1,4.908,95.83333333333331,24.883333333333333,971.9833333333332,0.7833333333333332,0,1
2017-08-05 20:00:00,126628.42457,26.49,84.0,4.905,96.0,24.9,971.9,0.9,0,1
2017-08-05 20:10:00,126801.04185,26.43,84.6,4.907,96.33333333333331,24.916666666666664,971.85,0.9166666666666669,0,1
2017-08-05 20:20:00,126469.57411,26.43,84.7,4.908,96.66666666666669,24.933333333333334,971.8,0.9333333333333332,0,1
2017-08-05 20:30:00,125792.70195,26.41,84.5,4.907,97.0,24.95,971.75,0.95,0,1
2017-08-05 20:40:00,124617.58609999999,26.46,83.9,4.909,97.33333333333331,24.966666666666665,971.7,0.9666666666666668,0,1
2017-08-05 20:50:00,124389.67346,26.39,83.2,4.91,97.66666666666669,24.98333333333333,971.65,0.9833333333333334,0,1
2017-08-05 21:00:00,123657.75216,26.05,84.3,4.904,98.0,25.0,971.6,1.0,0,1
2017-08-05 21:10:00,123189.07141,25.92,84.7,4.909,98.16666666666669,25.0,971.5333333333332,0.9333333333333332,0,1
2017-08-05 21:20:00,122282.86375,25.93,85.0,4.91,98.33333333333331,25.0,971.4666666666668,0.8666666666666667,0,1
2017-08-05 21:30:00,121156.66894999999,25.94,84.9,4.908,98.5,25.0,971.4,0.8,0,1
2017-08-05 21:40:00,120050.29272,25.94,85.0,4.907,98.66666666666669,25.0,971.3333333333334,0.7333333333333334,0,1
2017-08-05 21:50:00,119095.04899000001,25.96,84.9,4.909,98.83333333333331,25.0,971.2666666666668,0.6666666666666667,0,1
2017-08-05 22:00:00,117645.62832000002,25.96,84.8,4.905,99.0,25.0,971.2,0.6,0,1
2017-08-05 22:10:00,116824.446,25.96,84.7,4.907,99.0,25.016666666666666,971.25,0.5499999999999999,0,1
2017-08-05 22:20:00,115669.56476000001,25.97,84.4,4.91,99.0,25.03333333333333,971.3,0.5,0,1
2017-08-05 22:30:00,114405.63211,25.98,84.2,4.908,99.0,25.05,971.35,0.4499999999999999,0,1
2017-08-05 22:40:00,113141.80729,25.88,84.4,4.909,99.0,25.066666666666663,971.4,0.4,0,1
2017-08-05 22:50:00,111419.04998000001,25.83,84.7,4.911,99.0,25.083333333333336,971.45,0.35,0,1
2017-08-05 23:00:00,109566.54139,25.83,84.6,4.905,99.0,25.1,971.5,0.3,0,1
2017-08-05 23:10:00,108028.76535,25.77,84.8,4.906,98.5,25.01666666666667,971.6166666666668,0.3166666666666666,0,1
2017-08-05 23:20:00,106248.91191,25.8,84.7,4.908,98.0,24.933333333333334,971.7333333333332,0.3333333333333333,0,1
2017-08-05 23:30:00,104328.18234999999,26.08,84.4,4.91,97.5,24.85,971.85,0.35,0,1
2017-08-05 23:40:00,102434.65481,26.12,85.0,4.913,97.0,24.76666666666667,971.9666666666668,0.3666666666666667,0,1
